10-Nov-18,6,9,16,20,31,41,49,7000,2
7-Nov-18,2,10,13,16,31,43,8,2600,3
6-Oct-18,20,23,24,33,37,48,22,8300,4
3-Oct-18,15,32,38,40,44,45,2,3400,3
11-Aug-18,2,9,16,27,38,41,34,1500,2
8-Aug-18,9,18,21,22,29,37,17,9200,4
23-May-18,4,9,15,20,42,44,31,5700,0
19-May-18,14,15,28,34,38,44,30,3500,3
16-May-18,19,21,28,30,39,46,7,6900,3
12-May-18,6,17,21,34,37,44,13,1900,1
14-Mar-18,1,9,10,19,33,43,21,7600,2
10-Mar-18,2,10,28,43,44,48,39,1700,2
7-Mar-18,6,30,33,38,45,46,40,4100,3
3-Mar-18,12,17,25,30,32,39,47,2800,1
13-Dec-17,12,29,30,40,45,48,27,6600,4
30-Sep-17,6,27,33,38,40,47,16,7500,1
27-Sep-17,2,16,19,20,23,34,9,7000,2
23-Sep-17,4,11,15,20,35,47,25,6600,0
20-Sep-17,6,17,29,37,45,47,39,3400,4
16-Sep-17,9,17,19,26,37,47,13,5200,0
